game01_1H, 13.5
game01_2H, 22.5
game02_1H, 17.5
game02_2H, 19.5
game03_1H, 14.0
game03_2H, 23.5
game04_1H, 24.0
game04_2H, 21.5
game05_1H, 16.5
game05_2H, 17.0
game06_1H, 16.5
game06_2H, 24.0
game07_1H, 22.5
game07_2H, 27.5
game08_1H, 14.0
game08_2H, 24.5
game09_1H, 24.0
game09_2H, 22.5
game10_1H, 16.0
game10_2H, 18.0
game11_1H, 14.5
game11_2H, 19.0
game12_1H, 16.0
game12_2H, 19.0
game13_1H, 16.5
game13_2H, 19.5
game14_1H, 9.5
game14_2H, 20.5
game15_1H, 9.5
game15_2H, 13.5
game16_1H, 22.0
game16_2H, 22.5
game17_1H, 20.0
game17_2H, 12.5
game18_1H, 12.5
game18_2H, 13.0
game19_1H, 23.0
game19_2H, 27.5
game20_1H, 19.0
game20_2H, 26.0
game21_1H, 16.0
game21_2H, 22.5
game22_1H, 23.5
game22_2H, 24.0
game23_1H, 19.5
game23_2H, 18.5
game24_1H, 12.5
game24_2H, 24.0
game25_1H, 19.5
game25_2H, 13.0
game26_1H, 23.0
game26_2H, 17.0
game27_1H, 15.5
game27_2H, 22.5
game28_1H, 10.5
game28_2H, 23.5
game29_1H, 25.0
game29_2H, 24.5
game30_1H, 20.0
game30_2H, 17.0
game31_1H, 14.5
game31_2H, 26.0
game32_1H, 24.5
game32_2H, 16.0
game33_1H, 15.5
game33_2H, 13.5
game34_1H, 19.0
game34_2H, 23.0
game35_1H, 16.0
game35_2H, 15.0
game36_1H, 15.0
game36_2H, 12.0
game37_1H, 14.0
game37_2H, 15.0
game38_1H, 19.5
